date,201020_ER,201020_MKT,403010_ER,403010_MKT,401010_ER,401010_MKT,453010_ER,453010_MKT,201060_ER,201060_MKT,101020_ER,101020_MKT,452030_ER,452030_MKT,451020_ER,451020_MKT,255040_ER,255040_MKT,502010_ER,502010_MKT,203040_ER,203040_MKT,551020_ER,551020_MKT,452020_ER,452020_MKT,402010_ER,402010_MKT,501010_ER,501010_MKT,551010_ER,551010_MKT,451030_ER,451030_MKT,252010_ER,252010_MKT,251010_ER,251010_MKT,352020_ER,352020_MKT,302020_ER,302020_MKT,203020_ER,203020_MKT,253010_ER,253010_MKT,402020_ER,402020_MKT,201040_ER,201040_MKT,252030_ER,252030_MKT,151040_ER,151040_MKT,151010_ER,151010_MKT,601010_ER,601010_MKT,251020_ER,251020_MKT,301010_ER,301010_MKT,151050_ER,151050_MKT,201010_ER,201010_MKT,601080_ER,601080_MKT,452010_ER,452010_MKT,151030_ER,151030_MKT,202010_ER,202010_MKT,352030_ER,352030_MKT,601050_ER,601050_MKT,351020_ER,351020_MKT,101010_ER,101010_MKT,601060_ER,601060_MKT,201030_ER,201030_MKT,551030_ER,551030_MKT,303010_ER,303010_MKT,151020_ER,151020_MKT,601040_ER,601040_MKT,202020_ER,202020_MKT,351010_ER,351010_MKT,352010_ER,352010_MKT,255030_ER,255030_MKT,501020_ER,501020_MKT,402030_ER,402030_MKT,201070_ER,201070_MKT,302030_ER,302030_MKT,551040_ER,551040_MKT,252020_ER,252020_MKT,502020_ER,502020_MKT,253020_ER,253020_MKT,203030_ER,203030_MKT,201050_ER,201050_MKT,602010_ER,602010_MKT,601070_ER,601070_MKT,302010_ER,302010_MKT,551050_ER,551050_MKT,601025_ER,601025_MKT,303020_ER,303020_MKT,601030_ER,601030_MKT,255010_ER,255010_MKT,203010_ER,203010_MKT,402040_ER,402040_MKT,351030_ER,351030_MKT,502030_ER,502030_MKT,203050_ER,203050_MKT
2024-08-30,0.039277319960237686,400999.02451178996,0.0437313000953722,1252837.95945591,0.041166324980170976,2002384.51771029,0.03637509909888577,5319429.89408671,0.02056017065687717,1005474.15945011,0.009974437559288854,1779627.66626942,0.015389770628179674,353047.88850805,0.029465591022610767,704825.20830132,0.019455542732789797,1129269.1629152999,0.010650098886793517,422109.5038176,0.023437956368203082,554215.75149472,0.02097903851631875,57505.5752711,0.02199980400351083,3490342.580558129,0.031925702293664246,2502921.22896029,0.032794293258197965,344467.30217375996,0.02843368003474566,801703.65602193,0.020457762420334695,5454093.5423984695,0.06583184954250505,319181.64822195,-0.0026673910869492966,49529.8305617,0.015468714580543422,2054642.8891788297,0.014226394467998643,423425.50205943995,-0.0139477834590835,78498.94398581999,0.015087287105087667,1123117.5005642902,0.033998816296062814,309100.81106996996,0.012459051177084967,386297.89388841996,-0.004903260786569888,260476.51813132997,0.012294126723388133,271244.79680835997,0.020220026923967484,808748.6988176899,0.024000548827445647,28972.227649009998,-0.0012826140583983112,723561.74996836,0.01739055958466413,989548.2239387701,0.05920014587495416,9450.97818441,0.03678735669187175,919760.86950686,0.024221008220141026,494442.23874716,0.010900682757476507,329466.4658282501,0.0262978595407351,161177.61064052998,0.028719224120995018,373506.67598524,0.023726647719120773,711170.0812264802,0.027796872295682562,168645.48917189002,0.027206745992659806,1341314.3426364302,-0.0003835915616564557,226655.16508334,0.013641716729602786,199161.44288553,0.03047027183655562,143330.99681532,0.02429638621577876,315278.44858102995,0.01709306075327084,592697.6036434001,0.0261572173891179,85077.84742699999,0.027258358092390363,49521.76364851,0.02466521886429286,503325.49896843,0.014878542518132117,1248294.4741009201,0.018649111099419285,1343103.1978345201,0.012614378173708715,1760851.78901734,0.026018470173154718,99071.85977217002,0.03438117499481182,1783802.57486594,0.043860279634896054,247794.93210941998,0.04256790656278779,282167.40853026,0.020814977293874916,48903.67318288,0.009130387017969987,40174.32396147001,0.03469435576343878,798877.61276413,0.04893890529049149,72036.41238075,0.015433046618524435,14688.802652800001,0.022121019135799995,205523.3626587,0.03482766886325671,129025.30317581001,0.02625164232202358,200217.95044549997,0.013502318771635033,684032.5316356801,0.02980833681089659,59303.38187243,0.008553337899738108,173011.86157208,-0.015703867856313756,102330.41624975002,0.01068438736262518,34456.41139707,0.010330941388842864,45075.13808379,0.0010409980282738906,216981.31178427004,0.017714166794289513,56204.785220900005,0.022273432991930128,49912.74260224,0.015211550282507721,5341915.40039862,0.0,0.0
2024-09-27,0.026425477727534483,429828.01133233006,0.027029596049035588,1282042.35954988,0.0285381216982932,1975259.31400279,0.041697791181038106,5128134.917704561,0.012022881217599228,1042267.3265331399,-0.0011641728182388619,1767681.6850339903,0.013202832163449483,353814.81673518004,0.010076784788023135,734544.8048445501,0.012473596060458267,1155594.8089335198,-0.00015225037451225298,419968.68991352,0.005880549025806273,559170.57429451,0.015638456918237828,59938.847025510004,0.022626403323096095,3477734.08048309,0.01698416974805348,2580741.0394263,0.03071131079405698,371210.90550512995,0.03146148030065122,851470.25302702,0.015539734014487546,5677377.08512105,0.04016981469717,326315.40839633,-0.010451883961278375,48371.44069385,0.012789038041527465,2030317.67205816,0.006302162933030534,427434.1927211,-0.006764554143033295,90472.69942740002,0.009861696421367463,1183827.28251889,0.03235446299373753,316882.10446195,0.011114823419714596,406643.52191633,-0.0001724755567155344,262824.12440983,0.01722262319258067,283487.28779472003,0.010655569359848457,822167.76185282,0.020592060359690956,30112.27933907,-0.01313823678438244,820352.5034634499,0.02134905525947286,1013272.2719432699,0.04775492048095415,10060.271855669998,0.0330537811294176,957845.46504947,0.01860301800137498,519317.52985224,0.009088048969736225,338528.46612693,0.01711281611252246,163472.26303595002,0.02226868309613449,371135.5058452801,0.005590228861458085,712210.5775410901,0.02684241091948902,179122.18852128,0.014280088083800036,1308674.4742808298,-0.011643604715296671,216225.26505103,0.01379340266162386,207047.38286406,0.030270964178295588,155945.52747599,0.0208356968064916,326864.43503687996,0.013635233638639893,599580.025282,0.012822927360947575,86678.85883457,0.024836675492428534,53303.26324648,0.011733964621271487,509933.24365739,0.007986434608139626,1276213.8070174,0.01813111678393646,1323802.95185825,0.013557955920648849,1941729.66198724,0.027611147288150915,102217.93589726,0.02276466843861663,1839263.3013379201,0.02759156156203557,257014.13573832,0.0273106864645553,279001.05736956,0.013100387335969141,50094.378007499996,-0.004722676394759395,39963.994481509995,0.02746000644845669,783866.28857014,0.030193509181820427,75028.57444622002,0.024188364469342596,15389.209316849998,0.02022380710181746,207616.1889575,0.021864646564243945,135250.85993623003,0.022293533216394518,203086.03109471998,0.006630592412264875,689365.42211177,0.06078404585002707,69715.11566963,-0.003120614102885182,170408.23973077998,-0.01652493519965855,105541.0467855,-0.003612369403116256,36490.46308353,-0.009584173122823853,44262.60366125,-0.011548045973005973,208893.92302317003,-0.00012970102970675731,58133.365468629985,0.004690229414470918,49462.12414385,0.016525332608788055,5348808.50630677,0.0,0.0
2024-10-25,0.015643690731293996,435468.78364055,0.01122301738131309,1288371.46538114,-0.0012395241720212949,2064317.8092836402,0.08511726117471138,5800799.46254912,0.003055921463047715,1063002.26947827,0.003225192956594886,1786066.1885054305,0.011719869065942065,363317.83818106,-0.00329941140110659,762859.07804655,0.010126581230613134,1182803.1339559804,-0.005370007902129502,405123.04537404,0.004347808128875209,567994.83139549,-0.002838005652964489,60948.036782170006,0.012794097805256617,3653876.6250167903,0.013932793906563205,2526291.9140903205,0.026890656524664186,384449.07964055997,0.021381508297048966,856908.1421592301,0.021041242964053852,5697315.824933331,-0.01659122926070916,274361.06417602004,-0.03343157907679935,46641.54505923,0.01756188242510009,1996424.22104621,0.0003455132134308902,413807.7646897901,0.04299227386123227,102986.80470947,0.032177066386687186,1250926.6833804802,0.016407420964569513,327878.08127059,0.025788427015837757,423873.51630993997,0.003241514487142192,263678.69020464,0.003858013540815731,289172.21546299005,-0.0009037757954710766,760554.3667843199,-0.0222737244788768,28588.64284282,0.0009407545046016793,734751.55980779,0.026017637703569536,721496.4854020601,0.0021072513373865624,9871.700469919999,0.016789229524284455,983906.52891252,-0.006109787501135197,499830.02333969995,0.01903345537863148,362487.39642706,-0.002569463776958415,174506.54034169,0.017070484152237733,404761.2117592,-0.018674851188040572,669303.57193634,0.01705523959644993,180028.69963160998,-0.01266094412029473,1257056.25671103,-0.039144329437719484,212487.60078585002,0.013134365902924936,196635.49495808,0.036498197949552336,165676.31589745003,0.009459225343242872,334600.15539455,0.008144976117185917,587105.5906002601,0.0049413482842409606,153269.74483767,0.0029159288664447483,56863.69487912,0.003911256694174173,478329.69327446,0.019739245591027427,1284458.8779711898,0.00071968325633419,1303686.56477158,0.03147801762748796,1901746.7893098101,0.045206817338187315,111486.76563748,0.009883331148645987,1968930.39641012,-0.005384799193759813,308207.6771388701,0.008259622107943964,272380.61345257,-0.023609137688138195,49073.612143770006,-0.017209476976680797,39772.94370316,0.03390479025407526,812784.5563910401,0.011743548553258742,72590.19137599,0.04017132150079306,14572.7122448,-0.001133214133249954,217809.85390703997,-0.01306208257325108,133863.16713664003,0.0021691178406707794,208769.53198753996,-0.004112125994626235,682121.8032801499,0.10902447366644674,72868.18181779001,-0.03971094329401632,158513.00136119002,-0.01365058119086412,99660.33778073,-0.012725269066724472,34472.16789365999,-0.028984682236741294,44937.20841771,-0.0040429144550568445,213755.04302728001,-0.018402169962787568,57139.214549799995,3.746564670802088e-05,48810.14052328,0.047193763672590976,5409915.911240489,-0.010360280286831752,131.16881929
2024-11-29,0.03450149101706622,450756.14265235007,0.025407748278884246,1354173.61961834,0.043010590871391086,2358002.62934871,0.06787618897308603,5496529.754790419,0.033428067359082526,1147120.29431415,0.0186573065814558,1896580.1770370903,0.024318501430400246,377884.45789689,0.033242526689155186,800281.25527179,0.03659637034312149,1250621.85774348,0.008728240717826272,433538.66073252,0.030002725660431037,590555.36971072,0.02594663011940824,63478.97811454,0.0019098129166440422,3610027.0745759895,0.028636329635013415,2675927.99750021,0.009597341194152405,391300.64126541995,0.0035717947571224417,846962.7816483402,0.03560940864233583,6109461.890976459,0.02951201568816836,284449.24469639,-0.008108276265036594,48361.32744329999,0.009229686672734787,1820252.2741108504,-0.013828853633632808,403637.08808841003,0.08148098379558949,122312.57115967,0.027759459066882496,1335449.2566295997,0.06508157593652923,386349.93464891997,0.05699489109154741,476080.5840250199,-0.003643308746561537,273301.73643814,-0.0023684746546864957,272762.23081037006,0.007975315643262992,754532.5979082099,-0.01445912782722286,28727.479597600006,0.06307004413907354,1083936.19043394,0.035311962183409915,769386.4498743699,0.04970310394624857,11304.57690213,0.021291352259946404,964613.46971548,-0.00228450965072651,503704.21501567,0.01666721856703057,376847.88258951,0.013646791801992969,184485.77515328,0.033484339664842495,437276.46759906,0.00019007287309470754,613644.1269532901,0.008350476507748474,182336.68161694,0.01346081532711939,1298235.77914091,0.008424278867955064,228736.81373532998,-0.000667850238296985,204170.89096786,0.06649491293407098,185315.61860973,0.010101926183076912,344023.86740359,0.014248987517672375,604156.9282909901,0.050717618414909904,168265.11128004,0.01713618284813307,56845.89505254001,0.02364098686241219,493500.77971093,0.016407424678016164,1299230.0407482898,0.018289009850445605,1256805.09048097,0.04954736041942954,2021186.7438534703,0.031866834530830467,121933.67369535999,0.05116247092431919,2172466.68318392,0.05134015947057988,341002.62608562,0.02028542377311992,303596.80229094997,-0.010503100833913218,48251.30296723,-0.002131812871539275,40964.63515362,0.052280814759154776,957683.84037825,0.02520672223094064,83615.75011259,0.023597760536093287,15531.46646745,0.011252088081040057,221373.96028197,0.040407063979771805,152324.96605741003,0.0057213426814775046,209863.32938985,-0.010268345223721897,640669.8446552701,0.0644191136973834,78988.08610572001,-0.010223682191424319,157523.64166804997,-0.010915850580223421,100556.30850281,0.009233868531942076,36669.02841489,0.004117470475438486,44118.77034091999,-0.005656904738144064,227842.58286730002,-0.014703455781731493,58650.74488317,0.025661777006728722,52211.84229143,0.021485337678808697,5487004.13865323,-0.0009763486901482338,156.60240382
2024-12-27,0.015472753292312652,398244.51708438003,0.011444796750557868,1264830.3284329602,0.029455688674728073,2180604.17410497,0.055051242708761605,5804670.390660671,0.015614114843204132,1044849.4518078802,0.004930073956532776,1701884.9409557898,0.015285313735005333,366740.65252219007,0.0200369981660037,782962.9474474599,0.01739080725412663,1187837.91716788,-0.00012803813471207794,396037.22734654,0.0005216080509432078,514527.48510664,0.016836092773474254,58386.27828171001,0.012779110161582828,3939862.8999823397,0.014615109999746433,2614084.9210271602,-0.0012697503996431732,368522.99867679994,-0.0018916029470456826,795810.0560194501,0.02424095614989081,6118797.873109669,0.012009890733417747,238812.73258600998,-0.012488216696043773,45082.310386440004,-0.003574857895542825,1805931.8160190503,-0.02050773353137386,382938.89705977996,0.07028378655222012,125867.73539448,0.008168031571955305,1285765.2226162099,0.04767541792257665,373956.13513344,0.03479575385594658,430833.14829952,-0.009744021919161072,277990.95700634003,-0.01881117016296453,231838.76765951997,-0.00676660515223447,676683.8858517798,-0.014568188544795052,26891.644591700002,0.08519360336513124,1334562.51549617,0.02397395386052501,775668.92235959,0.0376419616539479,9741.805761849999,0.014369524376103927,941052.04995271,-0.01747580471359086,448367.66073014,0.009963072710142355,379999.48574451,0.004857632689329948,169986.26393072,0.010294763081383645,395736.6604968099,-0.003921371054860801,612271.0493185602,-0.0018778680378695716,166938.44095746,-0.0022142677463800903,1133546.9113451499,0.005578197786723435,193967.29871581998,-0.01343068986831484,192339.80300452,0.04103411759719337,167567.72315534,0.0047203820988886164,322656.10675162997,0.005222317585793676,577918.50031959,0.02847279951619283,151675.96419632,0.007164475477686915,51388.27313775001,0.011634021570677286,466885.41409426,3.552588103191232e-05,1266652.04940697,0.005360308141512181,1186958.61350312,0.0417941452950052,2230883.79343174,0.012071790511287634,110648.9123778,0.03544939156153407,2055025.43297703,0.030690174364468418,293677.21273526,0.014632761450633374,281700.40992308996,-0.01024358534099634,43855.54972901,-0.009986373051028678,35325.11741503001,0.03621336648632271,960200.1758950199,0.014895570913989903,79268.57615338,0.005098769539361643,13157.385890669999,0.005605689932870739,220482.40420676002,0.02118321355822299,138171.34473205003,-0.006934821261303019,197257.14564467,-0.013599181826055977,609919.90325204,0.03488688661113434,71683.48221332999,-0.02545225565785038,141873.3007079,-0.02640685403928544,95326.60139859,-0.004528836828636588,35471.229170679995,-0.008754088289733833,39656.796584820004,-0.017683802532562624,206802.50663656002,-0.018624933798511614,55173.42933145,0.00433681099994986,51178.861671959996,0.024798523085427987,6138358.201343579,-0.00926370071058623,194.19255891
2025-01-31,0.013384193239573537,397141.8910549399,0.008697126153030942,1290849.4157837501,0.027208939755201784,2368175.7611102597,0.049715750495101685,5404201.62830083,0.017241319121873627,1109391.00809878,9.447984702336243e-05,1744520.33366764,0.02396707060864056,379167.62257668003,0.023320773454677177,835615.87496688,0.026172258382419232,1225889.6777240103,-0.003301408107742547,396327.69257908995,0.0025945311585200926,545383.05433708,0.016672960942418016,67129.267072,0.013315216049532681,3696746.7934534196,0.01332230949247899,2813456.51654643,0.006412019467257142,370512.57693814,0.012001837835673832,800566.7221130099,0.019858537916278615,6085016.088933071,0.009766766468075297,278295.46336515003,-0.011849021455543594,59177.46027391,0.005550825151055957,1848030.0493325999,-0.02047746375864108,370977.40867797,0.06492290900484621,131522.91454861997,0.012159843054828378,1300964.7945342402,0.03717703534181516,400995.96701559005,0.029828950547081543,432909.29091932,0.0021409958847477036,280510.63804027997,-0.006583256174682022,240147.3339452,0.0058566608109652234,774088.5915054501,-0.008084862744469986,27493.980672050002,0.08975568258635229,1249288.4234577098,0.027847612426156753,1129206.94919877,0.057546475226533514,10679.83400674,0.023314483774045755,981499.64869614,-0.004829911027328346,451204.26816067996,0.018847511706763142,504405.72798116994,0.007926070887103773,180238.10013022,0.01083124420742166,408876.93624815997,0.0038794160420469502,646818.4031161801,0.012977689520464727,175480.91492094,0.003177156723066,1224249.1222339,0.0023317100858340797,206314.83373410994,-0.009175226994975702,190181.72817289,0.03989057823403342,165283.64832952002,0.008118369760914824,324366.80380996,-0.00446974823414958,561479.4598501801,0.02375803869592534,157931.44108499,0.004906922019260088,50639.41354028,0.010541626907337329,522550.64354475,0.011866424534932892,1362006.63555972,0.013609672410252266,1216417.1062333803,0.0443588053097639,2390884.01760214,0.016256075698002675,105772.96314333,0.03816052587471338,2196750.2812562897,0.018814758751534242,301192.4543303,0.014662139591194992,292857.1241815201,-0.007185560706219535,43271.30659604,-0.009342731376543269,33994.16336458,0.037400599636706486,1012972.19073311,0.02299798352301996,85229.73062911998,0.009675898543534123,13530.18560746,0.019189555905159784,228446.42392588998,0.02475317202487201,148994.90276450006,-0.003683227312961376,197389.21022990998,-0.013141870877695977,604078.35690371,0.08022614657632075,88172.46526682,0.002056990894731785,157301.65638624,-0.014015852857920237,97391.94008102,-0.01170769136475955,33934.24294842,-0.015565474219588258,39752.862754990005,-0.02395037878434965,193376.47533547,-0.010673057335986311,56945.619561160005,0.00891547809230003,54678.08152564,0.03166902588339308,6556706.0376761705,-0.017955671400696864,219.82307816999997
2025-02-28,-0.03382332941394152,377034.95249182,-0.019957982036593186,1360281.7856353202,-0.025667214926942905,2311040.09700587,0.03187507994053195,5345846.51510693,-0.031168173769867694,1074322.54228484,-0.024278488893160872,1767692.9582884999,-0.010277664474365202,354726.79239214,-0.019273666234522376,800787.38402748,-0.025512844722610683,1183107.54629293,-0.03501998633023001,373595.45256655,-0.03889584958119009,547347.33962248,-0.013293346205346591,70020.35880329,0.017293367763217878,3767682.2397774905,-0.010989264565382037,2935388.99920892,0.01093819924684766,414322.79079431,0.005419959308967195,818880.4967839199,-0.018089472720557602,5765449.57094245,-0.05630921767757951,259602.9339861,-0.016941578051610957,57816.88904060999,0.005706298251987777,1960703.1825329806,-0.018814856431044785,376338.3594992301,0.007999068787727489,118120.66285339,-0.00857262661362963,1337206.03012964,-0.023578339670954254,383227.62307272,-0.04159589070715395,394840.89197174006,-0.012104761200195824,271950.3789088001,-0.0159070659736024,244522.55372748,-0.018577794389256493,771086.98277143,-0.0023580407816184623,29755.20824764,-0.005211747542220909,932274.94525812,0.003610454198061748,1157688.61760514,-0.03962209951950031,9091.29607619,0.002863624583733097,970503.25926895,-0.025991286360041582,465947.52438786,0.0019798584370848637,488394.17348681996,-0.030892965155097495,177370.08785629005,-0.031865881580317765,416204.56353437,-0.028802063859789596,564307.48717866,0.013375334238533706,199983.49910936,-0.042533186394267446,1158466.9553669698,-0.04614517710430834,198370.66746343,-0.010933071935192964,203201.69788845,-0.05055295471312245,145151.04379313,-0.00528247734711432,334130.94128082995,-0.019184153286473885,587707.18776836,-0.04167573796085478,147135.16132170998,-0.016092632414358994,48825.78581555001,-0.02473331106811117,506590.35741909,-0.005763851795702432,1356085.1381852103,-0.0010558466017256789,1291672.88720375,0.002404924681559145,2140403.7824743,0.01796221295232885,127899.32300856,-0.017643087750411367,2095276.5424808003,-0.048960109123970905,288939.14347738,0.014894168828229085,338044.16174494004,-0.013086260603777884,46381.844437559994,-0.038377344902396346,34151.77690022,-0.007874171898414927,1034368.86732518,-0.016480446578064308,83003.30943534,-0.011629847752724203,13290.268416120001,-0.011993069798956797,223014.97627002996,-0.03731955608146598,145996.81901843997,-0.018948307584817525,206271.11286022002,-0.0008882112366508359,644536.75531454,0.0148608418849701,78211.92643407,-0.023560569387810752,164496.03829147,-0.031416616018772346,94221.05317411001,-0.04917735906190491,32139.547553700002,-0.0402471266792615,41924.37304192,-0.03686272683679673,197380.79557712,-0.007916147291854709,61734.78356206,-0.032203387889678046,55291.41568189999,0.03235579620552835,5783732.27675983,-0.05676458661114744,225.97279173999996
2025-03-28,-0.04119283072055403,357631.48467329005,-0.013522213755974228,1366827.8598739,-0.045637330768112536,2098768.7759448197,-0.015061993400132215,4741825.80872877,-0.0433502793694004,1002370.8298129999,-0.006704099017711224,1811451.59138344,-0.03197613562499021,330641.20651930996,-0.04045974578259001,724052.1470074601,-0.04513838542763401,1088456.97450936,-0.03676951496980496,362848.86691899,-0.04249426376619796,510006.32240887,-0.011172734942682883,69699.5060454,-0.018212170302922482,3386460.2471878203,-0.012237445438912252,2841520.80484436,0.012669708177734102,425280.9021467,-0.0022098325166130194,808439.20438967,-0.031818161472013384,5395189.236432689,-0.062355978392034925,247426.54587616003,-0.04378209243823171,53261.83224152,-0.012377812044894134,1844128.25092348,-0.0072749591718561215,378861.12780388,-0.04866064189026398,94428.99410734,-0.025112735184398355,1210029.49473369,-0.04949823548829644,335189.8867105001,-0.06088439999269778,354515.23222208,-0.058315980698851244,222292.16255109,-0.0035627937528769646,248074.25723326,-0.029734657444877053,732395.6763263501,-0.011006118830197708,29021.5570238,-0.0458050130239422,847425.08758321,-0.02406820927953902,1040041.3234059899,-0.07136590625573427,8431.15100066,-0.0010369306570559788,963927.9895819201,-0.026635952206287117,457205.9418514201,-0.018815874816681573,452726.2794078,-0.045776153884733654,166757.50289686,-0.024579823288654143,407509.80539210996,-0.043154681259529946,535408.8851765998,0.010177277557170888,200741.91176467002,-0.01958509947301334,1218822.7150735704,-0.04513981567018399,193333.28508666,-0.008187120282944682,198308.95182924005,-0.06228260916288348,134453.42637792998,-0.001968175946827942,336823.61831449997,-0.017910496435566737,573085.8046817401,-0.05431854405344086,135511.92754966998,-0.030327954121956685,45820.30854704,-0.026276582974730484,492270.57706794,-0.02040103513923285,1268585.3203215098,-0.012030540956569934,1259819.40735389,-0.027792307486393417,1949724.9924376598,0.018538888254373515,126070.67991803001,-0.039793891893612286,1899443.3202448701,-0.05139549126913667,276494.7166306499,0.01969642648858021,341813.94112621,0.0033237998299204185,49177.91442144,-0.04929871938765624,31285.024925550006,-0.02533912187149693,962685.36436668,-0.02100979261576752,80475.51828497,-0.028700078600754974,12319.421042279999,-0.023447914283875125,215245.84292365998,-0.04463458925776669,137433.85444773998,-0.02602951280268944,194913.86184263,0.0003932106725092453,640781.38125827,-0.01704142788126195,74810.32251771998,-0.05145579388691269,150064.72972998003,-0.03277145827985688,91102.83394545999,-0.06647740252861391,28594.26286311,-0.042420457801585945,39630.685315539995,-0.04080293853878552,183623.38368747,-0.023615658189054135,58102.792332289995,-0.028202767058003342,53966.62735258,-0.008767250138017638,5167982.153194391,0.007747807738452856,284.23840961999997
2025-04-25,-0.03870060238496265,357159.7621785,-0.010342101878016275,1284001.28254897,-0.04682905248597839,2044447.9398804503,-0.04365775929367439,4821581.07432286,-0.0465621065976094,957134.76595658,-0.014874423996919994,1632087.5134021197,-0.038456109081139105,335808.52614892996,-0.038426090811396967,707902.8623037598,-0.03991511330716048,1089483.16689662,-0.032171413676362455,340978.58640405,-0.0306986761567958,492892.42197773996,0.0036247998600137023,70673.31590245,-0.048353365725165416,3258426.0973982196,-0.003907498924803706,2793852.97394225,0.0019637586047565295,402657.30119556,-0.013227370872268484,807638.99828748,-0.01967273678894784,5605262.27835786,-0.055308390590469554,237061.46968209004,-0.057898961967971646,50949.611973850006,-0.018112346465530827,1818082.4591003505,-0.003085923782666588,368679.71772239,-0.09655201352511668,85443.8441928,-0.027576327369373915,1199558.8619544,-0.04526463726834064,343769.9168013701,-0.04628306805344605,461986.31457064004,-0.09744880560481196,204330.96106037998,-0.0006318390628559348,248082.87914078,-0.038817246605008564,691370.56152988,-0.014800788977554833,28124.11594131,-0.046016017120109644,910547.6337091201,-0.024283013936871906,1103611.68318612,-0.10450706144398919,7847.00465898,-0.005323710310511422,979579.63653201,-0.016202543529647756,453883.79925313,-0.03289697968624196,433576.42321129,-0.053971144970929696,160226.7632116,-0.008130357322153876,417882.37171076995,-0.07024833252149724,487632.47561663995,-0.005615084126506525,190934.04229768,-0.018782435066088433,1125051.0783006102,-0.06414640079996291,161390.89834345996,-0.015036951557746701,188706.18746401998,-0.042633648720111744,147592.35472546003,0.0008163710057642162,339204.94443635,-0.021278322347915966,550092.07463906,-0.03331883110568905,138618.79239162002,-0.029313816522209542,43767.65706653999,-0.017111794666590196,483869.03160104004,-0.025681727487816376,1268787.6553930298,-0.020742677829281866,1176560.9015547,-0.05399233375215265,1917610.0078751098,-0.006876346887119136,110341.74162018,-0.044686442528324335,1880099.7093209699,-0.028212120812270532,279381.14887617005,0.04447846867546998,365153.53547691007,0.017083693661135657,49063.007956040005,-0.05265338414095521,28529.90955219,-0.007341901277769639,1031976.6678116102,-0.006423852314812631,84370.79857959,-0.08444298344154588,11008.11163196,-0.04007407804417122,202364.91686499,-0.032322968709387466,131585.72250948,-0.024031567815929362,187824.72898264002,0.0012438815675938225,633942.30330369,-0.07355786442066761,75383.32174365,-0.060839006576430044,137783.94022355,-0.02861953042095819,86856.28506788,-0.07173575917156688,26512.707824530004,-0.03488191339998964,37333.29312367,-0.05323624771878438,163154.13539500002,-0.03921361771474388,54552.43667958001,-0.0009758562864081353,53668.65934309001,-0.05271882858553252,5249717.40172387,0.03770717748555594,229.66218911999997
2025-05-30,0.0018976192901471662,398613.0629439,-0.021015554447669924,1350619.53657081,-0.004588558870300646,2199853.1416237503,0.02491724634104102,5720196.1928855805,-0.014822277865807464,1036276.90586157,-0.02917017945107955,1610496.9453653896,0.021104813608819162,381320.52274135,0.0032912368359098313,790376.1812728398,1.0790992461479633e-05,1143207.1172272,-0.014805212474024597,361333.02195831,-0.014119668707342433,533969.57398987,0.005116637757488296,70749.47859072,-0.03700559257011636,3140819.2310176,-0.008419524725080299,2847054.66040989,-0.015880774077645928,417831.42977888003,-0.0016208481491608465,846783.55829772,0.039098198328505473,6367823.1737373695,-0.044005240655491475,233794.41492202997,-0.027379595314878623,56852.13737192,-0.03619314586040763,1679017.62895159,-0.029881126115628535,363686.92315215,-0.0006850399929353107,101918.62899506,-0.000582536234470326,1278719.22708594,0.014854486456625522,418866.10406671005,0.05044718879973336,542804.10606288,-0.05028087268157245,225926.02602969995,0.002101014499596045,249829.30591873,-0.025789515350965634,730093.6964819201,-0.03048988295640371,29002.84627013,0.07109499790940224,1086994.2451675602,0.0169036878893023,1151734.50448238,-0.04002432942304376,7910.920930040001,0.023419482225055983,1130240.00148113,-0.01668790404108769,471632.55115724,-0.007313322483451819,469725.69623631,-0.03271359331644356,172040.64908857,0.00881826578647554,431495.6031152,-0.06566581914687186,476117.33931296,-0.022008458029129596,193755.16211919003,-0.028498593044857103,1028844.3489328499,-0.05974697045478523,160737.47904207,-0.03342428792754994,190512.95459018,0.05666756413588813,175645.30641877002,-0.001535286840873818,341096.93095165,-0.024586488662649064,573062.33212823,0.007177032215858588,142005.32299965,-0.023744801047958914,45373.87151935999,-0.0019336696376524186,514342.17116936005,-0.007172675604519535,1308093.06462754,-0.0317687710623494,1168669.12729656,0.006845969619276181,2084594.3028924605,-0.03157851056097213,114606.39617869999,0.00887601194446295,2070000.98058777,0.005954151241060688,294314.10597028997,0.03275283357188781,385530.15376108006,-0.006939879030016921,48410.31823103,-0.04468781879686689,31414.504795240002,0.05150225598993108,1151033.01932422,0.047901540145099744,96105.35871279999,-0.040890452978727294,12047.235914969999,-0.011738320252111982,225912.31352588,-0.025395438601609196,129644.81195079,-0.02797258269311853,191711.57673221,-0.02403024642734263,630159.5369825801,0.036491034984822965,88017.27868813,-0.05742891044756134,144780.27389817996,-0.02388549612678887,93299.39246364,-0.04094785971739905,28902.83255674,-0.04324996782184226,39808.908153109995,-0.05433240971628584,165498.55054894,-0.05115578470080449,55873.48980453,0.012324173157455388,59885.32918048001,0.014152866539960366,5711371.759865319,-0.07542842527603462,216.15921599999996
