instrument,intercept,beta_bm,beta_hml,beta_smb,beta_op,beta_inv,beta_mom,mktval,sector,industry
LU1778762911,-0.0115968577064188,1.1242949912708906,2.7770079213126064,1.565658479357234,2.3247686146526023,-1.4812793602764516,-0.3390246759406305,79763.46078339999,50,502020
KYG3730V1059,-0.0143434081735881,1.1876573004318665,-9.538016664058013,-6.172277141159391,-4.65622113903918,7.983565940453143,2.769012663914864,21977.651552900003,20,201010
US28035Q1022,0.0902759249144834,1.0513207364073316,0.146850271826097,0.1736694536183164,5.008966647873523,3.219486614586382,3.5358304936238163,1253.1230162,30,303020
US03969F1093,0.0523428111450261,0.6929530426662559,0.5880239192980736,-2.5287018018147043,-2.646575337785181,-4.532786556912718,1.0809626950004696,3555.72502444,35,352010
US12135Y1082,-0.0034926250389258,0.6280288241812787,-1.9637786462203035,-0.4719944003315189,0.1563279181918615,0.4294424228350455,0.5777775137144296,1313.8125327599998,40,401010
US25432X1028,0.0139722430769709,-0.0228489476506663,-1.758486083261092,1.355368262177176,0.3959611078412404,1.084355091864998,0.1570565786960865,1716.3509732000002,40,401010
US2039371073,0.0059564133456519,0.1811993714406636,-1.4636073444787736,-0.1292781888161391,-0.2132163607534355,1.124727663996283,0.8350025556745979,614.99444562,40,401010
US7509401086,-0.001183167028705,0.1893451697567755,-2.600727389347973,-0.6875536503953246,-3.4859373382465426,1.4903264703021666,-0.2241365530353113,7993.984960479999,45,452030
US03464Y1082,-0.0059399777282092,0.9214712996780408,-0.1760578956087504,1.0498071983535495,1.7507614149182,0.8370277641099748,0.9388450512491484,198.3894507,40,402040
US9746371007,0.0065806923644804,1.1230382832461463,-0.1264427744950895,-0.1258676534800633,1.0000839557263526,3.7402411132127584,0.1095311986033895,858.74933364,25,251020
US86183P1021,-0.0259355924244174,4.192248934026869,-2.513550499355458,-2.0281033850979755,1.5215158062013523,3.691575614141232,2.496438189251764,199.12529712000003,25,251010
US3846371041,-0.0099356825523603,0.1069127122632482,-1.5768171380912075,1.529551622820558,0.4491534408801478,-0.2291305941752243,0.0508781966911383,4711.0076889599995,25,253020
US12621E1038,0.0294976813390616,0.5849251706943723,0.9133242945263468,0.9251394819549218,1.171373241435848,-0.4723217811794585,0.1216494979765892,4992.42848586,40,403010
US0477263026,0.0150548772542338,1.3896553133893668,0.1546422813188931,0.2029015633813055,1.6399296220128314,0.5655683417320176,1.175045974426228,3088.0828916,50,502020
IE00BTN1Y115,-0.0112625388057986,0.7533062360571188,-3.1037559782759567,-1.8564591136537585,-0.3541413121753384,1.9720594140969852,0.4237727622325597,116505.3383212,35,351010
US00971T1016,-0.0209334138413672,-1.6469850784258018,-5.186805657962609,-3.460517494808428,-7.533851069979313,0.8038605676052366,-2.240307701293424,17599.31456244,45,451020
US3096271073,0.0058792255144777,0.5821573671901372,0.2647797187880564,1.2300680888961306,1.447381606092498,-0.4271391446518163,-0.1012370300998873,926.7897090600001,40,401010
US9099071071,0.0187557796165404,0.5144599625284878,-0.8449935563172234,0.5792199369356383,0.8589416457726339,1.0379965616925562,0.1313697833351864,6563.4767081,40,401010
US0423157058,-0.0066898405811845,1.46820179075766,-0.642556512718486,-1.565366434873836,0.0413473961446618,0.3526769571148349,0.7826641750889229,2361.4225103999997,40,402040
US06777U2006,0.0352191688387251,0.0286385373324564,1.9611261502178725,3.652415031774192,2.5825221153266265,-2.4544455810699057,1.6224498830272989,335.61444998,25,255040
US6937181088,0.0278501450671847,1.6168309239350416,-1.0084044349892425,-0.0379801612633432,2.269374026112993,1.0040122776076537,0.7841456097943399,67547.97422334,20,201060
US72348N1090,0.0051251524701477,1.1187475680179584,0.4232001352225488,1.7526232863472355,1.800649585883629,-0.0936591022122181,-0.1114665608695417,16064.783235870002,40,401010
US74319R1014,0.0089045252828666,1.2614636735472464,-1.911145270817116,-0.5934165437227623,0.6522393470754082,1.7632500466317755,1.5376928937233831,1667.16639482,40,402020
US29358P1012,0.0249659440763731,1.240782163096109,0.2770430049035454,-2.7217999157118875,1.268316522731391,-0.0948715233955771,0.7968170227813011,10217.958354,35,351020
US32106V1070,0.0227584899366358,0.4223016174910046,-0.7133915871393592,0.2882796448307709,0.8155877828126472,0.1458214512686345,0.3518253407824082,246.90288332,40,401010
BSP736841136,0.0511086097227227,-0.2753593087822188,3.356406424148323,1.447886290444924,2.0272149710159386,-0.3642955295275051,1.050717004186872,2494.7138548800003,25,253020
US4440974065,-0.0681984329092233,2.05763263011511,1.2550559028707726,2.695738220712226,-0.1435826127543273,-2.612466085244241,1.1112121256036456,731.97457334,60,601040
US74386T1051,0.0117101777467515,0.464547528293968,-1.213510792729236,0.8700213057210354,0.8219141403945756,0.951151567096101,0.1483848869582557,3109.9742911099997,40,401010
US42328H1095,0.0100532548477535,0.509882853310461,-2.965158781394946,-2.403805344192264,-2.2239887011323023,2.8647566992571454,1.3709919491940064,2639.42280636,20,201060
US8287302009,0.0022048864587305,0.8043210163749397,-1.6044205248537315,0.6429344961268668,0.9055022861389794,1.1095267840502894,0.3980034832193797,3425.78909469,40,401010
US6673401039,0.0079472542129052,0.1866128222618758,-0.8479512130177818,0.7544220762545435,0.2389367367511549,0.3655690662790226,-0.0030219321503488,2279.0999880599998,40,401010
US9030021037,0.0091562559695563,0.7014924182517176,0.2440061749383527,0.7159972477400955,1.151149455174076,1.2740211112685316,0.2186913973805752,1311.6890128100001,60,601060
US45784J3032,-0.0142885047892202,6.756083460701184,0.0735768366957625,8.719125314204542,5.440607038547552,-5.323989130385037,7.561047203390043,43.09578753,20,201030
US8428731017,0.0129264276482764,0.6487343205635568,-1.9200447953986128,-0.7641625900809796,-0.1853057457915322,0.6039523525734796,0.3398261201692166,571.5883093,40,401010
US78410G1040,-0.0194383205505196,2.905910360180043,0.3569415566414293,0.1061339436943078,2.4576285442350616,-0.4201721040310973,1.2791007873009943,19481.77352128,60,601080
US72814P1093,-0.0224249121216747,2.92939103150728,-2.7447533503335886,-2.8314468134923763,2.0147179973888183,-0.1325970556912464,2.9818329300234017,117.19900368,25,252030
US90355N1019,0.0316302412422162,0.4287186633079498,0.4515850010954384,0.5615109534282616,1.3635493707402984,0.3479795529214416,0.0779864919082452,217.96954912,40,401010
US1266001056,0.0047831383366389,0.2232374203269837,-0.9492480590426036,0.2951680711695197,0.2735504547947133,0.5563563275859751,0.3593580100688186,3840.9035729400002,40,401010
GB00BYMT0J19,-0.0028333572450969,1.059467488138004,-3.831311769330884,-2.96238984179832,-1.7762889811428466,1.1940531320473056,0.9924072897561966,4514.27093946,35,351010
US3205171057,0.0115321149547705,0.6648355437098744,0.0399812914649604,1.0881236197615602,1.1960865719392555,0.589385373526609,0.173336174670568,12299.52247758,40,401010
US28618M1062,0.0220096714741624,1.194513315238367,-1.6978997079815374,-1.5631593804158503,-0.1063523342112549,1.571539855553152,2.700037200165597,8736.8732556,15,151010
US8870981011,0.0218684594911364,-0.0956292401325783,-1.3583266736179382,0.6475944143761199,0.2966836140182898,0.9826311466811668,0.4146247736347774,331.39521728,40,401010
US1491501045,0.0092645085779058,0.4834846240100948,-0.8729133293260157,0.781051474835434,0.4341984351410058,0.3375868331734961,0.1831715803280905,4121.39851812,40,401010
US5732841060,-0.0125204817245302,1.068275538012499,-0.7918400035463758,-0.792315865811508,0.4959389904751532,1.7503767349101116,1.467993003763977,32651.833315130003,15,151020
US98419J2069,-0.0184673435840698,-0.4398850283870845,0.0009801641429996,2.7563296146815235,-0.3418109199474184,-3.780024832857469,0.7627096871595047,704.49933645,35,352010
US83192D4025,-0.0025248624930503,1.0324274441685957,0.0926588382007623,0.1050759602470576,1.4497904245080568,0.4511526154367915,0.9334698320606594,1888.9326781,60,601080
US4642141059,0.0331105032896462,-0.1747978319195183,0.6197177871201005,-0.0412094219608979,0.206693748457128,0.7239157340368594,-0.7537156718053017,291.95691880000004,40,401010
US8894781033,0.0029146516735095,1.4173459988593249,-1.3625745875466069,-1.093170088329574,1.067754744315493,1.4347967064132423,2.1385655209677306,13756.9382016,25,252010
US35243J1016,-0.0415310372623604,0.6487681399271606,-0.815211366235993,1.0513685658732963,0.4348347469442341,1.2616567387207516,0.2175206166597539,663.2838478,40,402040
US6556631025,0.0147121900852151,1.214989033535465,-1.93159823092648,-1.473406706931364,-0.0064435641302986,1.9954351282286007,1.010268333568631,16243.07932828,20,201060
US89832Q1094,0.0116778320919117,1.177817578897257,0.0681450392325806,0.980631838962509,1.7187428245219634,0.8377365285024845,0.2591519986530954,64723.3043694,40,401010
US12326C1053,0.0135051263864746,0.4323477675228664,-0.959067189844425,-0.0680441350144736,0.2252875940874676,0.687382944199598,0.1590919870789235,993.940122,40,401010
US75282U1043,0.0383029555613062,0.6964653213709808,-0.6100440701318968,-0.104375201067703,1.9928203756185223,2.015833851902986,1.1945414790924485,306.14990359999996,10,101010
US68902V1070,-0.0056582462962667,1.378588351202482,0.5362986836600391,-1.2145080098614454,1.2053173230887673,0.6659058010068561,0.9602666446361928,27612.095235009998,20,201060
GB00BJT16S69,0.0195634704501188,0.3056909257248281,-6.964083590841963,-1.540501434270293,0.0324003408067143,3.2286613390513503,2.821367484413429,708.8424131099999,15,151010
US3369011032,0.0253112214723261,0.3373779243256163,-0.6310794560686976,0.7260900334677876,1.045011507538642,0.0134949087987842,0.0851085067633518,1589.3366821500001,40,401010
US3719011096,-0.0161293228995982,0.4891845324840109,-0.2422034337114462,1.5711848339764465,1.296459964087696,0.5216164801447579,0.99614716670323,5015.788732710001,25,251010
US4108671052,0.0157043439188974,0.6903018610257915,0.0320114134492223,-0.0631162504823577,0.8095042917116025,-1.3134979357170948,0.1424869510401867,7778.195899200001,40,403010
US0226711010,0.0466735637854803,0.4300370976988903,-2.327352781795704,-0.1301554718245798,0.4027435826822743,2.606058437735665,0.4114537342992862,1150.5944016,40,401010
US44267T1025,-0.0450313399248186,0.429373678048457,-3.254935523820868,-1.430771140660429,-1.7893176832182214,1.2118707586562214,1.034417774078618,3922.46796528,60,602010
US1972361026,0.0100192648567728,0.5849154294436819,-0.5057263641426505,0.0541154890555306,0.2400937097595952,1.044233067851243,0.4259573677282067,9178.00662168,40,401010
US48716P1084,0.0283115741885114,0.3170624972783695,-0.4785607085332826,0.5315661999911576,0.6262730494750284,0.6229617183595109,0.0679653637188968,545.1187112199999,40,401010
US1273871087,-0.0246339792573437,1.0900755619706648,1.2117894574387322,1.367339997452704,0.7295980171652965,-1.3933942120738714,0.7485963916637657,89138.97060744,45,451030
US3377381088,-0.0473072325332083,1.6646028586202826,0.2290558690704396,3.913087506518144,4.4690488847961385,1.3146122874322743,-0.1456750015732245,28712.608085070002,40,402010
US12674W1099,0.0300238816681113,1.1200474359781163,1.3164311137741262,-5.390921160991571,-5.38953334067684,-2.1538423996175977,1.2775830236432428,446.82928875,35,352010
US3149111086,,,,,,,,1233.13605261,60,601080
US9406101082,0.0253130079713278,-0.0824394804538899,-2.284060148144959,-0.5622952625147166,-0.2644061512057925,2.682916728803744,0.0215559622334073,756.438717,40,401010
US8718291078,-0.003067120585709,0.6415111663434143,-2.89689836261252,-1.942422396225457,-0.1210663566546432,1.923706248575936,0.9769278396295036,39625.65787878,30,301010
US63001N1063,0.0281762036144575,1.0578997849737246,1.00206739836231,-0.4151129786456756,1.8337871612691088,-0.5657062762575268,0.3091608827832425,3417.60065454,40,402010
US9014761012,0.0907985242800188,1.1268229931341571,1.929091402101124,0.7324292957335354,2.842115279141014,0.9692222963893456,2.1670138800995127,277.62451902,20,201060
US2005251036,0.0012565692648324,0.4176977753005292,-0.4588853223655907,0.9373430403577876,0.995257831384853,0.7211876161055091,0.1597191315374465,8412.87073142,40,401010
US5977421057,0.0598793848071032,0.5676917420378216,-0.44380776152247,2.7171567442237823,2.224144044750685,1.2747371302794863,-0.2979841746715295,655.8100310100001,40,401010
US31847R1023,-0.0020676031597428,2.705698023067584,-0.8984936905590036,-0.939306776754664,2.1552440361652763,-0.3563965236744775,1.049265476380134,7190.740494,40,403010
US4403271046,0.0118441329137429,0.2676137811919367,0.5677801716674284,0.9883166528310892,0.9879570564960064,-0.3659601647858738,0.2596745802434717,2088.48319966,40,403010
US76156B1070,0.0539278037544538,1.5930431624571415,3.392967480509199,3.569779285364145,5.5947033518178655,-0.7229938154630013,0.5035775539962616,1673.33674462,25,255040
US23282W6057,0.0188359894771346,-0.7554262381966441,0.4083310391723465,-1.2045568402728355,-3.811027871028173,-4.0228762845075705,0.0462456262863907,10009.3433572,35,352010
US28852N1090,-0.0111335182170044,0.8977657433249218,0.637107718792385,0.575412967896696,0.5361459532764882,-0.449841379762385,0.0769351055012267,1701.0219861700002,40,402040
KYG687071012,-0.0368053786494337,1.0380554642941475,-3.3270464566462064,-0.961562319166485,-0.4772997421319058,-0.1277475780060917,0.4714285150698885,2428.9326880199997,40,402010
KYG008941083,0.0316397016798209,-0.8476579855701105,-1.0965596776802702,1.5911838502441638,-1.5655748793486524,6.7729495979937,-1.7981673285753503,2150.7565857,40,403010
US3709201004,,,,,,,,1698.06295527,35,352010
US02913V1035,0.0463811381625088,-2.0892698452605742,-0.299461609173892,2.525828942816193,0.6284108752669805,-1.9116501728709336,1.3726181719060428,788.2965495599999,25,253020
US0301112076,-0.01031526099606,0.8395569382760746,5.516828780104127,5.143820922316424,2.6115643596522458,-1.6854472569478507,1.750215991871383,1478.1861856300002,20,201040
US7835491082,0.0353618542134425,2.124958219557032,1.0172208600766182,1.4117722659956613,3.324446100441589,-0.191608588589208,1.4661601216150209,9827.498758040001,20,203040
US02005N1000,0.0135993947945311,0.4848044584668048,1.4668112600753886,2.333998628171084,1.843023830249167,-0.2643402911923591,0.440618448032068,12244.381901820001,40,402020
US1462291097,0.010180938515895,-0.456801850000393,-1.173251680502421,-0.036957548927873,-1.065693430834742,0.4390123267944652,0.9001514943462217,1378.9640318400002,25,252030
US3208661062,0.0171040441642175,0.5382473218761697,-1.009837579267457,0.6834401586491977,0.96868060047303,0.6176519105917543,0.0013132690959724,1180.00096788,40,401010
US03831W1080,-0.0651453661645271,-0.1293093361131531,5.240096862421445,3.8701017717409782,-1.3795540679703324,-7.552487172074014,-1.417151744166476,81612.9869994,50,502010
US9132901029,0.0023962203030081,0.3667563038880769,-1.7643633381410746,-0.1264353656097943,-0.1465034295150212,1.4099545566864595,0.204313937339556,445.34991718000003,40,401010
US3167731005,0.0226211212517695,0.906779221358474,-0.4469993228329639,1.010530504109887,1.5779884576039511,1.3624813703847294,0.5626356705651278,52402.68373184001,40,401010
US0454871056,0.0055422221904944,0.6157496212178687,-1.2470246241654594,0.2487892271408367,0.444818259754864,1.0908483879095852,0.6343399569745249,6047.12300787,40,401010
US51504L1070,-0.0015602193580255,1.3515291293139045,-1.4778787851365929,-0.6977034744873234,0.2398750309266901,0.1230210652323343,0.9464192513191408,152.43545826,40,401010
IE00B4Q5ZN47,0.0097225357152452,1.3655926217262002,-2.474393880803538,-3.453097750108456,-2.081192296404235,-2.279623892297348,-0.0309798697204104,15410.89374903,35,352020
US9216591084,0.014126736626331,1.6867010089686016,-2.8721766754088347,-1.8374192083535887,0.9002808200784056,3.1149971761703616,1.5577706181336404,301.17683909000004,35,352010
US1307881029,0.0032821088992493,0.2234114823340981,-0.7660754736951574,-0.0818857620963195,0.4561137224922948,0.2905336751035979,0.4870732716176106,3080.8449483100003,55,551040
