,em_hsd,eu_hsd,us_hsd,usd,jpy,eur,state,state_0,state_1,state_2,state_3
2023-12-08,-3.550569799737965,1.8885557973314664,3.4315059796425453,-0.0174851928472243,-0.0433620433620434,0.0074885331835627,1,0.07545871596334762,0.7750783957719534,0.14201458014075324,0.007448308123945839
2023-12-15,-13.19262047025914,2.657321011186962,3.469115170782422,-0.0131547292550787,-0.0499214755906036,-0.001237510312586,1,0.011024032501256175,0.5383211381401292,0.45065482935861456,1.8646634810146856e-17
2023-12-22,3.302445947934207,3.121661730355129,3.3630377674555185,-0.0164888833012586,-0.0469738030713637,0.0064893519787951,1,0.039746618144727054,0.14144103656395485,0.04533847628489135,0.7734738690064267
2023-12-29,5.108252180365507,2.8850047171002227,2.949863813953058,-0.0187376534841385,-0.0392303762983141,0.0141505099696774,1,0.08158069549588418,0.47682133068248594,0.07930815021561788,0.36228982360601186
2024-01-05,3.032366014256399,2.8510684635435424,3.190875478541174,-0.015363907316604,-0.0019317672220495,0.0166310508222615,1,0.052137531577290425,0.28403334276914105,0.0498707978816708,0.6139583277718977
2024-01-12,5.848187382760398,2.6307007201820443,3.2965295589541355,-0.0014236957581665,0.0193437203249746,0.0050938460832452,1,0.21002744588137254,0.5198124921048677,0.061545566675114446,0.20861449533864526
2024-01-19,6.987662610059867,2.317526505084106,2.3763163226827326,0.0156345257527188,0.0402317008952082,-0.0103523428986557,1,0.5377954293849959,0.3831441879847079,0.06798593074901461,0.01107445188128162
2024-01-26,9.374009245893363,2.208324011831579,2.448436838377336,0.0207237523807644,0.0504022968135262,-0.016580592552324,1,0.6097335400003041,0.34478663439770096,0.045418738975293575,6.108662670148184e-05
2024-02-02,-1.0560700721437313,2.222730422551461,2.486231806113432,0.0147443658946215,0.0257145819652302,-0.0142569914092487,1,0.15986728272534959,0.5855474619519799,0.06255315921652556,0.19203209610614483
2024-02-09,-6.824510748159563,2.314748598410214,2.847742462113991,0.016669270731612,0.0303626263671807,-0.0152497488813806,1,0.09681182738297055,0.7913185309511652,0.11186670439743424,2.9372684299787757e-06
2024-02-16,2.234457766954488,2.291311047456283,2.437847139561866,0.0095558051274109,0.0139718538017616,-0.0111947146265373,1,0.10056716301475135,0.3569275047014959,0.0387253112393701,0.5037800210443827
2024-02-23,1.1521648685271877,3.816548625084186,2.1544193932190727,0.0048630514439298,0.0157921376750462,-0.0031324857195504,3,0.19003394027904416,0.04128473896276684,0.15501481138711704,0.613666509371072
2024-03-01,-4.230607436578012,4.220055160036419,2.6807776521132465,-0.0005869786955601,0.0116925565252554,0.0049137771184868,3,0.2380358200725441,0.08247799927232198,0.6761307742189097,0.0033554064362242013
2024-03-08,2.2634508200224888,5.939317367046698,2.2553597002628885,-0.0134375810433093,-0.0150018417439641,0.0143731454005933,2,0.058193556162013056,1.8509588130750235e-05,0.5119792882905186,0.4298086459593376
2024-03-15,3.932139815699693,9.018460524185592,2.495170427385843,-0.0080843922320785,-0.0079214511565982,0.010486265775798,2,0.013573685698719742,6.217535153858431e-15,0.9688411051757281,0.01758520912554603
2024-03-22,5.005853551244968,3.836745020414954,2.898625820416162,0.000654248768473,0.0061123476065509,-0.0012014787430687,2,0.2009779995920149,0.1523214614189993,0.1614269364163092,0.48527360257267654
2024-03-29,7.442629139196109,3.238538266574275,3.10440738700049,0.0065953534050318,0.0080269118038902,-0.0040594150751918,1,0.3620359083652507,0.447671077558707,0.1364600404908975,0.05383297358514495
2024-04-05,-4.41434293405119,1.6253224228717364,2.327079376137636,0.0154412337409457,0.0309026007139212,-0.0093244355059878,1,0.26426697252278314,0.6148292459931728,0.11773644193905143,0.0031673395449927
2024-04-12,-1.637196231336393,1.4264796705122678,1.9807576651077168,0.0251952973934568,0.0285838896903409,-0.0225916062080998,1,0.26168311576087194,0.524111768865129,0.06186705393061206,0.15233806144338688
2024-04-19,-9.266020713521932,0.927277635742066,0.744162544196745,0.0206722818353142,0.0211641958596096,-0.0140186915887851,1,0.36592318205900315,0.3431992051964458,0.2908774833699819,1.2937456913057116e-07
2024-04-26,-3.73088539053732,10.020260456968035,1.5086101214075964,0.0133147131406272,0.0463902197257557,-0.0093561834182493,1,0.05342652388298735,1.1725582275409073e-21,0.9465722793251143,1.1967918984146438e-06
2024-05-03,-13.76384715145451,3.480475362174822,1.881045842427317,0.0070183512627282,0.0090687244426859,-0.007105287441174,2,0.055250860330095616,0.08446568059958662,0.8602834590703178,8.511803957719511e-17
2024-05-10,-12.28880887721316,2.098297210696835,2.624336668505328,-0.0069503385578755,0.0159170227339446,0.0120266842055809,2,0.06452080498766183,0.5730858459514615,0.3623933490608465,3.03184456147694e-14
2024-05-17,3.5130219797752886,2.5283686580723463,2.9483735344412074,-0.0160992520300695,0.0066282979824108,0.0203181455586316,1,0.08786441220443475,0.2855643849004917,0.055178873789348167,0.5713923291057255
2024-05-24,-20.148448397163158,2.2393421978368364,3.28642461679634,-0.0114595329343579,-0.008462534339575,0.0143070880867777,1,0.0032140510894716656,0.4154092171304799,0.5813767317800485,1.0671163010400419e-35
2024-05-31,-3.500247385673448,1.5499741408899166,2.5718758183035684,-0.0034180710273254,0.0282362168698324,0.0077137546468402,1,0.27986189215016954,0.6034916088029004,0.10062062597181529,0.016025873075114664
2024-06-07,6.907147153799218,1.648254733708319,2.6479554696033234,-0.0039505797665737,0.0062927408739203,0.0028780985980876,1,0.21428165787419226,0.6901624422065888,0.07542524622164154,0.020130653697577452
2024-06-14,4.4601231776718855,0.4116125838474946,3.457585859590099,0.0105797309588782,0.0110493688369255,-0.0156364974245767,1,0.236901407312642,0.07419165960807017,0.04317798774555618,0.6457289453337317
2024-06-21,1.0679835870558665,0.1250145150232831,3.134675070284968,0.0102364309995799,0.0178338269481865,-0.0141974739559326,3,0.15975967597607507,0.0592233392646058,0.04026949314563244,0.7407474916136867
2024-06-28,8.314380465053663,0.6219405142429576,3.4833243423694045,0.0114167247852796,0.0225026221275785,-0.0118048510559808,3,0.7330280436938181,0.1855878003799492,0.07152271765451064,0.009861438271722082
2024-07-05,6.82518485960253,2.0166861862200127,3.580936195006774,-9.53425179959222e-05,0.025651660657882,0.0033327161636735,1,0.3419635084708153,0.5181098217446028,0.0542432279343698,0.08568344185021208
2024-07-12,6.798694449610792,2.492031235399263,3.5586798763714853,-0.0138038844149691,0.0032404612891951,0.0192020183143342,1,0.17116359978774096,0.5960599411730687,0.09675157666279713,0.1360248823763931
2024-07-19,7.861102969664893,1.9919843570192557,2.4870370247032243,-0.0132330144806986,-0.0143925409092332,0.0173945571869451,1,0.14619752348979193,0.7502060395975865,0.09929091588893979,0.004305521023681846
2024-07-26,1.395686500304263,0.9091997990390356,1.4893710434470768,-0.0146411501331872,-0.0443256348885643,0.0134391040597297,1,0.07953603920725276,0.6531362719840202,0.02011654146099768,0.24721114734772948
2024-08-02,3.743425892296452,1.2418607754838138,0.5523185847652169,-0.0158951132300357,-0.0882819547702743,0.0065510241742019,1,0.3746769694382853,0.5949700707488839,0.006395959620383953,0.02395700019244681
2024-08-09,9.968401602770507,-1.823759283423686,-2.9188744288458373,-0.0092033085798275,-0.0713448810918649,0.000825120330048,1,0.024570337230242222,0.9048691806824243,0.07056048208733062,2.7414284661101126e-15
2024-08-16,4.191366356352818,0.9564124506916768,1.3418956649879292,-0.0185160350971304,-0.0628868924796038,0.0137420718816068,1,0.10959942976645448,0.8266453547869608,0.017762679628567816,0.04599253581801687
2024-08-23,-7.76428351970245,1.5165821482926602,2.231407325765512,-0.0344913531960582,-0.0607253211904376,0.0306197624090613,1,0.0352427537952307,0.8502601440324066,0.11449622365363647,8.785187261311951e-07
2024-08-30,5.276563860759766,1.8247213380706373,2.209419080859136,-0.0146306487869158,-0.0024907025145859,0.0126959391328256,1,0.1388185319464475,0.670971080651193,0.11008260624598601,0.0801277811563733
2024-09-06,-0.3855381785383461,1.2772893617155114,1.1109285875422672,-0.0189848257138702,-0.0295983086680763,0.0154353501580175,1,0.056989017075184896,0.5917591740375926,0.0898081276609721,0.26144368122625034
2024-09-13,-1.1764938174909954,0.5760142836472287,2.002773202935461,-0.0131657281164908,-0.0458333333333333,0.0043523597950763,1,0.09808246499815185,0.4925654887309839,0.04694811713115563,0.36240392913970865
2024-09-20,4.436239456499829,1.6317187624597775,2.683917126010017,4.964355924430564e-05,-0.0032897015028742,-0.002591252289684,1,0.11800009230413308,0.5153693452957503,0.03984941077092902,0.3267811516291876
2024-09-27,0.8576146185066605,2.3734376559912524,3.2142647595016305,-0.0129501071800822,-0.0272609112053632,0.0105001131477713,1,0.042851144249671076,0.44550561685845563,0.03127003543974688,0.4803732034521266
2024-10-04,-3.432348225890357,1.4236324483781295,1.9923292011373537,0.0132737677535408,0.0452245414294751,-0.009742895805142,1,0.32057154477691946,0.5961168700694875,0.06967356589564389,0.01363801925794916
2024-10-11,-7.294302847289944,0.7313919743742321,0.9448657896443948,0.0175643333267403,0.0590052188731493,-0.0125039498036382,1,0.5410741786578421,0.3565373350978193,0.1023743463458826,1.4139898456119534e-05
2024-10-18,-2.0611657894812,1.0528002350001642,0.6868661607230443,0.0275011665657298,0.0390855713441959,-0.0265173572228444,1,0.34819036779083873,0.48437116383958767,0.09788039457373643,0.06955807379583726
2024-10-25,2.016545092728807,0.5852341461993724,0.3179242690286269,0.0386128849084985,0.0710995463975525,-0.0330093608635285,1,0.7605292640473004,0.16710985850914786,0.05354383075053633,0.018817046693015444
2024-11-01,1.4914621357472768,-0.2193933719692374,-1.0753661215767778,0.0171868903628558,0.0287443267776097,-0.0129816889860617,1,0.4623940869813432,0.3386841785396404,0.19311603254049314,0.005805701938523197
2024-11-08,-1.9659156729128384,0.1288298436707698,1.014411144964766,0.0204781805812033,0.023433571356733,-0.0200676540501008,1,0.25233472591886713,0.5416290125769669,0.06958594147607217,0.13645032002809368
2024-11-15,-1.2985865180574023,0.7370994681178111,2.7770041270707946,0.0308619906660354,0.0321318710712854,-0.0299084341784382,1,0.2884379721183563,0.42728425944463955,0.0497558707630763,0.23452189767392784
2024-11-22,7.240785586414006,0.2805983543073651,1.8040026919089576,0.0316237758615727,0.0160861429368703,-0.0349235757295043,1,0.5705739189338094,0.375632701392938,0.04965605692937674,0.004137322743875885
2024-11-29,0.5405641577127265,1.0028777202893395,2.677143811556385,0.0139525517347194,-0.0211437908496731,-0.0238128201578291,1,0.09301048002305166,0.17161459093584402,0.013351880900005003,0.7220230481410993
2024-12-06,4.224965378277263,1.5313054172223102,3.875857869358886,0.0100764783755729,-0.0170662997903561,-0.0139011988617809,3,0.13695754047469028,0.18732633673862492,0.00933337147306034,0.6663827513136245
2024-12-13,3.4770545170614424,1.1901324341227897,4.206913321251959,0.0029619353810681,-0.0044705043895171,-0.0036996632357824,3,0.10948847701323193,0.10782225124013227,0.01667038445719573,0.76601888728944
2024-12-20,2.2486560146731183,2.0567865772208207,1.407463300285626,0.000622942893802,0.0107266324189847,0.0011518525628717,3,0.18844361096775494,0.3899021926711337,0.09097584875921587,0.3306783476018955
2024-12-27,5.811973704788807,1.1796116067515243,3.214934783805867,0.0213832433301495,0.0538844189229792,-0.014040561622465,1,0.6228629850874896,0.20002450182379958,0.03628920283220268,0.14082331025650816
2025-01-03,6.719049815351497,1.2829092222906513,2.024297950088301,0.0273160152750928,0.0483220581864229,-0.0246463881924406,1,0.5156904772560411,0.4335429097770696,0.04533204202932423,0.005434570937565014
2025-01-10,4.472985887580445,1.5246454143049075,2.2710176786932608,0.0247376241787613,0.0263577495037585,-0.0244703641990001,1,0.2851030823267716,0.4554593753719752,0.039916836651477244,0.21952070564977597
2025-01-17,5.195932394338628,1.383411130011826,2.1310570435705443,0.0165766904228727,-0.0007032573602274,-0.0151965484180248,1,0.31170509977162864,0.5336335636897622,0.0335505901552949,0.12111074638331426
2025-01-24,6.956624686262435,1.4374215286124,2.53053657240821,-0.0051389840552604,-0.0115943865429086,0.0063291139240506,1,0.18702700924892526,0.7366579475797571,0.05711331338430145,0.019201729787016175
2025-01-31,2.729454601176978,1.5260342982618442,2.288097780500146,-0.0053418018944123,-0.0132244015640394,0.005286642739354,1,0.07660032199566456,0.4456896245765298,0.029570029739336947,0.44814002368846867
2025-02-07,2.319904339072214,1.245673850345046,2.292430801196633,-0.0146830825353396,-0.0398528898893505,0.0080035137377383,3,0.057842158137260756,0.38500940548784174,0.03086416607661983,0.5262842702982776
2025-02-14,2.823305544867602,1.2136164466044732,3.293031593020779,-0.0246332434532243,-0.025335082051118,0.0215645231952488,3,0.06666562886918713,0.15784450500885153,0.055115394800938494,0.7203744713210227
2025-02-21,1.5332316282184688,0.8508302660314172,2.527693530364163,-0.0077343335536051,-0.0430114419409635,-0.0033352391842959,3,0.06381812437944652,0.16188564254046708,0.02374610054015821,0.7505501325399282
2025-02-28,-1.119061738723491,0.0500740941044721,0.127793843474381,-0.0069761003967888,-0.0295093585902516,0.0012061562213536,3,0.07832791162038656,0.7267944824114293,0.0741847718594524,0.12069283410873151
2025-03-07,2.634865198936859,-0.1085200879228164,-1.4300448762273448,-0.0388930025916327,-0.0223550389644695,0.0489954006293873,2,0.09872816165297486,0.055828927285917686,0.8448089395997626,0.0006339714613448736
2025-03-14,-1.6916951807070753,-1.151781183585086,-2.0523971977488875,-0.0280386093149656,-0.0243526206964456,0.0369293814924234,2,0.15138540417239565,0.07816116514467586,0.7674737613305475,0.0029796693523810995
2025-03-21,0.1172863328728823,0.2682658065266029,0.280104945869455,-0.0236746332495403,0.0001339629592418,0.0340376709054399,2,0.31505697223625106,0.12187624257605789,0.3155053237394286,0.24756146144826252
2025-03-28,0.9155035412615368,0.5391967736127405,0.9504931273245668,-0.0331741223260914,-0.005244813278008,0.0435620663068616,2,0.21609808976868614,0.08082451615886692,0.24949152578104475,0.4535858682914022
2025-04-04,-6.007781819737284,-1.0405414741153236,-3.872111460812632,-0.0078487644215027,-0.007565778363225,0.0113075183458712,2,0.11862778175260898,0.03718335688377369,0.844178986758516,9.874605101222684e-06
2025-04-11,-6.380665031667413,-9.091012950272448,-11.61286499135498,-0.0348637652095104,-0.0343795203014092,0.044115619686595,2,3.87421275869696e-08,2.2586507100695012e-11,0.9999999612352859,3.495779688029286e-25
2025-04-18,2.477964546927157,-2.0866498709265158,-2.8782436103981794,-0.0452693874413956,-0.0478183705588854,0.0533980582524271,2,0.02243091774522822,0.02777951803587713,0.9497880853793731,1.4788395215754516e-06
2025-04-25,0.7559484165025999,-0.925226613289162,-2.0360784733073687,-0.0439525585329284,-0.0409784095838758,0.0495936461026966,2,0.05549984389523077,0.10694535239136081,0.8369333359890685,0.000621467724339857
2025-05-02,4.557233691893598,0.2785665630071299,0.2258877561112107,-0.0290517651398232,-0.0133410475444986,0.0310332238043082,2,0.17873360009324454,0.5031006610709293,0.31355401173177166,0.004611727104054335
2025-05-09,1.972832454285733,0.7757795411996444,1.260341730812683,0.0023675850632352,0.0127852290541716,-0.0099027331543505,1,0.08952655598964093,0.6247516855944134,0.11796670453486674,0.16775505388107884
2025-05-16,2.634954099205559,1.4966879057161222,2.7221491932771893,0.017267750764772,0.0243010374538417,-0.0201009436032478,1,0.11549116575412385,0.3709573366859723,0.02830657288970915,0.48524492467019475
2025-05-23,2.561058193454808,0.8426052090144225,1.9605079862646804,-0.0036090920971943,-0.0078638783534571,2.220446049250313e-16,3,0.09575763218135568,0.4381869187789178,0.044374517168885824,0.42168093187084066
2025-05-30,2.323313799474263,0.6252708715157833,2.349377412977937,-0.0070078976307109,-0.0061743299644717,0.0046033994334278,3,0.10573861494223304,0.25945231562516385,0.04222460256570321,0.5925844668668998
2025-06-06,1.829863208120658,1.2021896696346228,3.235121393384465,-0.0113315859237187,-0.0033709411117226,0.0130689900426743,3,0.07965266798378018,0.18682412630818843,0.030192542133368826,0.7033306635746626
2025-06-13,-0.7912388230397024,1.094448793911169,3.076141034765184,-0.0287658766272307,-0.0105404106296778,0.0348457025126531,3,0.15412662998719986,0.190238957741402,0.136114210124332,0.5195202021470662
2025-06-20,1.3085602078326648,-0.7573103998371915,1.7485185404347832,-0.0040862862216484,0.0247606354995968,0.0138583369995599,3,0.4037496769250667,0.010846576640515557,0.06230400636526254,0.5230997400691552
2025-06-27,1.3512145813247485,0.5190999103163474,3.105574751194339,-0.0194102427287096,0.0041996390392891,0.0327811068029606,3,0.09680744536793362,0.01656834378144032,0.06952864081548962,0.8170955700351364
2025-07-04,3.1003002553276984,0.8176571955016009,3.326212140016736,-0.0203826535755327,-0.0021398495202594,0.0336989907854321,3,0.07607574366841752,0.031585431140792035,0.07375315735230642,0.818585667838484
2025-07-11,5.633038463510812,1.3302232713191071,3.590852198295063,-0.0033712213802655,0.023040355321142,0.0119021856740961,3,0.3296323209153009,0.18666269540142777,0.060310808655955214,0.42339417502731613
2025-07-18,1.6136565379654713,1.074364249470251,3.1579622261130167,-0.0022794735935646,0.0187206954379,0.0089824256888695,3,0.12832101972195864,0.12260536781773998,0.02949416708126186,0.7195794453790395
2025-07-25,1.3078397225249765,0.9833520282953204,3.805290551895193,0.0025051077504338,0.0207721287111601,0.0018771331058018,3,0.15686962509347385,0.10390247694986707,0.029827853805088504,0.7094000441515707
2025-08-01,1.786079380968831,1.1524985990931538,3.128394612277463,0.0201790491870756,0.019472883231876,-0.0164275405382461,3,0.13660762155631262,0.2058365824976889,0.019045958589035045,0.6385098373569634
2025-08-08,1.486580284722783,0.829426479794449,2.3861492638167543,0.00334174731485,0.0021029067598277,-0.004277159965783,3,0.09886746871736318,0.30084409665489875,0.026313657804094087,0.573974776823644
2025-08-15,1.9980538892777664,1.5659651160720969,3.1418281059543607,-0.0063971081009729,-0.0109856883692806,0.006193015654567,3,0.059586145691792554,0.3062419864497372,0.021699191045906646,0.6124726768125637
2025-08-22,2.296141170268976,1.5591351622041707,3.091132948536377,0.0007271237646575,-0.0049095957201868,-0.002171691364333,3,0.06675231072568168,0.2983830967576093,0.019271841691509313,0.6155927508251997
2025-08-29,3.687145756458018,1.899769022410916,3.667861065104451,-0.0138187026558135,-0.0022391857506361,0.0086746363989469,3,0.0809708762002325,0.25106987946883835,0.06773018969446562,0.6002290546364636
2025-09-05,3.166784047780065,1.4439943185625554,3.203476572392238,-0.004196374006926,-0.0021661871721102,0.0067869415807559,3,0.0822214868433173,0.2674306930429528,0.023760821232048795,0.6265869988816811
2025-09-12,1.6621830922159395,1.7243233849010529,3.3281551783491734,-0.0030862935862323,0.0032270117870851,0.0030774491366045,3,0.0675488171839397,0.3053724217116368,0.026068009014349264,0.6010107520900743
2025-09-19,2.276125433873466,1.9903875674003992,3.0238573559371216,-0.0007368291784355,0.0069413726224101,0.0024751418939099,3,0.07043129055854912,0.32361244113368126,0.02569040457833639,0.5802658637294332
2025-09-26,6.087390214669891,1.9189738265545115,2.9046727924512807,0.0038968610324123,0.0167295725798226,0.001369159678247,3,0.26396677577055017,0.5506648100149945,0.0622079275587702,0.12316048665568508
2025-10-03,2.614545865815278,2.204944778095641,3.026217470502817,-0.0004602733000573,0.0003392015196228,0.0020052905538017,1,0.06413186014871167,0.326887946291922,0.024827271906134808,0.5841529216532315
2025-10-10,-1.7188517561168797,1.7374716400017938,3.030691806660795,0.0146386468477706,0.0237353558610418,-0.009715357081984,1,0.19133016392203325,0.6383126811129762,0.06403020473070152,0.10632695023428908
2025-10-17,0.7417863201694296,0.8353864810776119,0.7565990461831702,0.0080803736020647,0.0180448078937585,-0.0080030650036184,1,0.18256109738165519,0.5667034358809316,0.07063448880912794,0.18010097792828508
2025-10-24,0.1768590019459714,2.137827450484073,2.197153376815011,0.0081506235226997,0.0225076084411894,-0.0064946163049049,1,0.14454294299822057,0.4264332283154701,0.05202830447022944,0.3769955242160799
2025-10-31,0.8656816831024947,2.8640064917158425,3.2839558902985724,0.0212948845205327,0.0444203316265978,-0.0176282733659783,1,0.19699612182230306,0.351780432013561,0.046071494209299485,0.40515195195483633
2025-11-07,0.3416306877747132,1.3228683919121242,2.6344305027605226,0.0063145345430295,0.014883413262775,-0.0046471600688465,1,0.11455901770187922,0.3921627568477071,0.03200272726618429,0.46127549818422947
2025-11-14,0.0974668094991386,1.31450981109804,2.714393338881597,0.0087978625054605,0.0259567829521689,-0.0026176887096081,1,0.1762624353478215,0.30699305392238974,0.04167814340883207,0.4750663673209567
2025-11-21,-2.6914866640014,-0.9624784637492674,-0.351537810049674,0.0124100574015684,0.0230588081376335,-0.0097626010665748,1,0.41654969381974793,0.3583403257644034,0.17694185489850245,0.048168125517346116
2025-11-28,0.9987927222260596,1.3899249297319958,2.248055065655024,-0.0036070698569194,0.0140904516087141,0.0052446794677301,1,0.11507808237765667,0.3725620996285827,0.0406076621898041,0.47175215580395635
2025-12-05,1.240152742177304,2.9665376214557315,3.5222724627680053,-0.0061343533829301,0.0125142577806744,0.006614214075739,3,0.06775975071454646,0.383987582413168,0.04955544413821287,0.4986972227340726
2025-12-12,1.1843706392597355,3.15452659273982,3.766964153943,-0.0090635353830351,0.0082823773011098,0.0102831081662506,3,0.05922678740310343,0.38143042405851024,0.05529724027617039,0.5040455482622159
2025-12-19,1.9943721315602605,3.010136183254193,3.2895533265222774,-0.0157815931323618,0.0087598708398604,0.0171118349619978,3,0.06630230820934024,0.2778839866457177,0.05634231954463166,0.5994713856003103
2025-12-26,2.9257552353795706,3.726989566572292,4.073028335520559,-0.0142995052491855,0.0024971986553543,0.0152207657813039,3,0.04186700649315994,0.22614443684015667,0.05970941749456796,0.6722791391721153
2026-01-02,6.668774482501445,3.424402365070044,4.240225548215305,-0.0057378374010019,0.0095915542824036,0.0066566459093837,3,0.14660503273232248,0.5301074890337765,0.08285506967199467,0.24043240856190623
2026-01-09,3.9754209352545296,2.9721317558411213,4.0429033132778525,0.0074594254006645,0.0132199582865393,-0.0087304629274732,3,0.07323552873343128,0.30281645322175804,0.028561570967632663,0.595386447077178
2026-01-16,2.7959822747212093,2.7700637027205426,3.725383666579376,0.0080528200083165,0.0022184895255603,-0.0094367821000043,3,0.06041115367932703,0.26683648607643323,0.02076843801203883,0.6519839222322009
2026-01-23,2.702710703126533,1.5897014269038716,3.084713255261844,-0.0043153577768254,-0.0054290550250695,0.0047143767254196,3,0.06718602832664623,0.30642875447077694,0.022392632431455145,0.6039925847711216
2026-01-30,0.9635662826602888,2.15117967717424,3.472099761861524,-0.0145594570429976,-0.0131348232218573,0.0110921501706486,3,0.04708024144772014,0.37961927110800825,0.04988308883076764,0.523417398613504
2026-02-06,-0.3832896871336899,1.909229927582256,2.355257924002104,-0.015131187394712,-0.004243595021693,0.0153806495961505,3,0.07508503209028568,0.49123003080255717,0.07231137599014269,0.36137356111701446
2026-02-13,-0.3999052390873459,1.6328780862020178,2.4928975554831423,-0.0249313331924782,-0.0342156025677513,0.0232347616173806,1,0.04968263196181092,0.5481951377359625,0.061680674612244885,0.34044155568998163
2026-02-20,-0.4215026786092721,0.9819706754302544,1.52772417785636,0.0020184633039275,-0.0041100728895742,-0.0039313493405478,1,0.0954611746016347,0.5563735762015758,0.04224674087023844,0.30591850832655104
2026-02-27,-1.1017376887987524,1.6409665753887814,2.382078962212652,0.0063614149766473,0.0082700694556612,-0.0030379746835443,1,0.13957915662105436,0.5741668402222145,0.05101941195655039,0.23523459120018078
2026-03-06,-6.6854813101985,-2.188507136188524,1.1533541687512454,0.0138580193172392,0.0036892154056544,-0.0167978336295168,1,0.6575548707064572,0.022235034715682934,0.319350192692954,0.0008599018849059673
2026-03-13,-5.027233217097362,-3.7937928478157152,-0.9885856830884258,0.0355672496517567,0.0460037326872071,-0.0380840038758055,2,0.31590019380835216,0.0023513221881815705,0.6762461708933912,0.005502313110075055
2026-03-20,-2.4612989330795,-3.168492263960529,-0.0187893233399023,0.0189271544848463,0.0267934870224086,-0.0178669948648305,2,0.6208325904757117,0.0019947845873844457,0.2664405028850237,0.11073212205188011
2026-03-27,-4.888738606595594,-4.686264266519289,-1.33394778995806,0.0260531923612818,0.0273621479606551,-0.0257321821567632,0,0.3773803402511855,8.676015300937958e-05,0.6176059880687188,0.004926911527086296
2026-04-03,-0.2930136024015866,-2.873976928382505,-0.3849165391549596,0.0124563069524983,0.011343832187332,-0.0087360674785903,0,0.6530844329315594,0.010529939935781397,0.23617065530444284,0.1002149718282164
2026-04-10,-0.4529059910768239,-1.8209931732859204,1.0436587363668792,-0.0170582491381198,-0.002723345645777,0.0265843296982435,0,0.44231526332280824,0.0026380341739920383,0.1829028158405358,0.3721438866626639
2026-04-17,1.15850209358685,0.1984014791373531,2.6832807634791123,-0.0155448734031129,-0.0037367330276957,0.0166364186327885,0,0.14039376592226652,0.06584553956786054,0.048844959709348046,0.7449157348005249
2026-04-24,-0.1765124742183538,-0.4938094970351834,2.865055815810307,-0.0161556050363949,-0.0059254639014502,0.0184187662901824,3,0.2549399584591897,0.013518506361071023,0.07090303381437235,0.660638501365367
2026-05-01,-0.3195760785230789,-0.3573051155666519,3.0951038208254897,-0.02058491902733,-0.015853620327725,0.0177129460797083,3,0.2319001020526439,0.014122086709875277,0.11300145387307628,0.6409763573644045
2026-05-08,0.2299877925887642,-0.7029343039762133,3.431679179666098,-0.0076026355803344,-0.0164788599767727,0.0056313993174061,3,0.2774088751146278,0.005575760259238382,0.04312063424047341,0.6738947303856604
2026-05-15,-0.1169631404580798,-0.2064449120268492,3.300068197111588,0.012089950865461,0.0008825290761811,-0.0116886980915542,3,0.30330866781391425,0.054503365252606226,0.030118546388935113,0.6120694205445444
2026-05-22,-0.4792815142248571,-0.0706124824912884,3.1977349112240523,0.0071651121959139,-0.0010666666666668,-0.010151851219928,3,0.2544262987760128,0.08046044179212838,0.04699768372084649,0.6181155757110123
2026-05-29,-1.5767991303793252,1.2579684763192975,3.731454599420448,0.0076612738905417,0.014135175575435,-0.0052043341011858,3,0.22137383007280678,0.5875025639205761,0.07127718299013201,0.11984642301648502
2026-06-05,-0.8329823621450927,1.8161514643937309,4.270840788883005,0.0221552604698673,0.0232654624369692,-0.0224843034108266,1,0.1802938512166808,0.6433021660663635,0.05306237588545209,0.12334160683150368
2026-06-12,-4.501135411117856,1.0846577780669864,1.9195578695929207,0.0046633898714796,0.0091324200913238,-0.0049458111130228,1,0.12274835345998204,0.7921411711197717,0.0809515362802168,0.0041589391400296575
2026-06-19,-0.6751494417805615,2.681204124106933,3.4396716615510976,0.0162234605346689,0.0131905404980996,-0.0115487373955014,1,0.1621494315066064,0.5508726484008468,0.06677521389655099,0.22020270619599583
2026-06-26,0.1981515213161387,2.460748229097066,2.4932168220794817,0.0247603833865814,0.0155705540731438,-0.0236706689536877,1,0.2085245433337302,0.25264286547857956,0.044479140372484516,0.49435345081520576
2026-07-03,1.183326701132603,3.095078581194938,2.8824964037153693,0.0078745665490809,0.0066119826591397,-0.0073344327749325,3,0.09546667720514376,0.2177588996816747,0.04896681000725102,0.6378076131059305
2026-07-10,-0.2849542759793522,2.067759662622174,3.544643720278156,0.0120805638264807,0.0091745982212512,-0.0133984526948176,3,0.09998466903596773,0.5895897657900299,0.03544017400310883,0.27498539117089366
2026-07-17,3.258437581531639,2.1540052169585078,3.272679450851767,-0.0008329284375649,0.006757385077958,-0.0025721510157816,3,0.07015705120824409,0.356961861753287,0.035827067901852964,0.5370540191366159
2026-07-24,2.3806474806356746,1.5063832858798976,2.4902522901715147,0.001095138964255,0.0129516861920804,-0.0014054813773717,3,0.10146827181184168,0.3901233326847068,0.03333232068904776,0.475076074814404
2026-07-31,1.2058280812765485,1.8051937214512912,2.097948325484376,-0.0093498716003846,-0.0234856700232377,0.0080006995147117,3,0.058729273145255084,0.45112876290647763,0.030975589565283047,0.4591663743829843
2026-08-07,0.6518432482706291,3.130903700218268,3.504788263356156,-0.0139967509311356,-0.0240576393827885,0.0127042537346124,3,0.04311059254604756,0.4295887397059385,0.054545719859243245,0.4727549478887707
